month,borough,day_type,trip_type,route_id,period,number_of_trips_passing_wait,number_of_scheduled_trips,wait_assessment
2025-03-01,Queens,1,LCL/LTD,Q1,Peak,3962,5286,0.749527
2025-03-01,Queens,2,LCL/LTD,Q1,Off-Peak,3745,4372,0.856587
2025-03-01,Queens,2,LCL/LTD,Q1,Peak,1401,1670,0.838922
2025-03-01,Queens,1,LCL/LTD,Q10,Off-Peak,14966,17761,0.842633
2025-03-01,Queens,1,LCL/LTD,Q10,Peak,5442,8059,0.67527
2025-03-01,Queens,2,LCL/LTD,Q10,Off-Peak,5793,6792,0.852915
2025-03-01,Queens,2,LCL/LTD,Q10,Peak,2244,2584,0.868421
2025-03-01,Queens,1,LCL/LTD,Q100,Off-Peak,3639,4070,0.894103
2025-03-01,Queens,1,LCL/LTD,Q100,Peak,1381,1784,0.774103
2025-03-01,Queens,2,LCL/LTD,Q100,Off-Peak,1762,2165,0.813857
2025-03-01,Queens,2,LCL/LTD,Q100,Peak,666,770,0.864935
2025-03-01,Queens,1,LCL/LTD,Q101,Off-Peak,4112,4803,0.856132
2025-03-01,Queens,1,LCL/LTD,Q101,Peak,1792,2457,0.729345
2025-03-01,Queens,2,LCL/LTD,Q101,Off-Peak,1634,1877,0.870538
2025-03-01,Queens,2,LCL/LTD,Q101,Peak,594,685,0.867153
2025-03-01,Queens,1,LCL/LTD,Q102,Off-Peak,2401,2836,0.846615
2025-03-01,Queens,1,LCL/LTD,Q102,Peak,1041,1375,0.757091
2025-03-01,Queens,2,LCL/LTD,Q102,Off-Peak,944,1192,0.791946
2025-03-01,Queens,2,LCL/LTD,Q102,Peak,369,451,0.818182
2025-03-01,Queens,1,LCL/LTD,Q103,Off-Peak,740,851,0.869565
2025-03-01,Queens,1,LCL/LTD,Q103,Peak,485,628,0.772293
2025-03-01,Queens,2,LCL/LTD,Q103,Off-Peak,233,271,0.859779
2025-03-01,Queens,2,LCL/LTD,Q103,Peak,125,143,0.874126
2025-03-01,Queens,1,LCL/LTD,Q104,Off-Peak,863,969,0.890609
2025-03-01,Queens,1,LCL/LTD,Q104,Peak,468,562,0.83274
2025-03-01,Queens,2,LCL/LTD,Q104,Off-Peak,323,340,0.95
2025-03-01,Queens,2,LCL/LTD,Q104,Peak,132,148,0.891892
2025-03-01,Queens,1,LCL/LTD,Q109,Off-Peak,1642,2341,0.70141
2025-03-01,Queens,1,LCL/LTD,Q109,Peak,527,834,0.631894
2025-03-01,Queens,2,LCL/LTD,Q109,Off-Peak,749,1086,0.689687
2025-03-01,Queens,2,LCL/LTD,Q109,Peak,238,361,0.65928
2025-03-01,Queens,1,LCL/LTD,Q11,Off-Peak,4804,6079,0.790262
2025-03-01,Queens,1,LCL/LTD,Q11,Peak,2665,3930,0.678117
2025-03-01,Queens,2,LCL/LTD,Q11,Off-Peak,1690,2141,0.789351
2025-03-01,Queens,2,LCL/LTD,Q11,Peak,644,800,0.805
2025-03-01,Queens,1,LCL/LTD,Q110,Off-Peak,10261,12364,0.829909
2025-03-01,Queens,1,LCL/LTD,Q110,Peak,4617,6546,0.705316
2025-03-01,Queens,2,LCL/LTD,Q110,Off-Peak,3330,4173,0.797987
2025-03-01,Queens,2,LCL/LTD,Q110,Peak,1275,1473,0.86558
2025-03-01,Queens,1,LCL/LTD,Q111,Off-Peak,13745,15909,0.863976
2025-03-01,Queens,1,LCL/LTD,Q111,Peak,6228,8064,0.772321
2025-03-01,Queens,2,LCL/LTD,Q111,Off-Peak,5723,6473,0.884134
2025-03-01,Queens,2,LCL/LTD,Q111,Peak,2175,2519,0.863438
2025-03-01,Queens,1,LCL/LTD,Q112,Off-Peak,6599,7665,0.860926
2025-03-01,Queens,1,LCL/LTD,Q112,Peak,3845,5426,0.708625
2025-03-01,Queens,2,LCL/LTD,Q112,Off-Peak,1978,2610,0.757854
2025-03-01,Queens,2,LCL/LTD,Q112,Peak,908,1147,0.79163
2025-03-01,Queens,1,LCL/LTD,Q113,Off-Peak,4840,5553,0.871601
2025-03-01,Queens,1,LCL/LTD,Q113,Peak,2940,3727,0.788838
2025-03-01,Queens,2,LCL/LTD,Q113,Off-Peak,1620,1862,0.870032
2025-03-01,Queens,2,LCL/LTD,Q113,Peak,775,853,0.908558
2025-03-01,Queens,1,LCL/LTD,Q114,Off-Peak,8770,10085,0.869608
2025-03-01,Queens,1,LCL/LTD,Q114,Peak,2857,3794,0.753031
2025-03-01,Queens,2,LCL/LTD,Q114,Off-Peak,3808,4504,0.845471
2025-03-01,Queens,2,LCL/LTD,Q114,Peak,1147,1374,0.834789
2025-03-01,Queens,1,LCL/LTD,Q12,Off-Peak,9274,10755,0.862297
2025-03-01,Queens,1,LCL/LTD,Q12,Peak,3185,4167,0.764339
2025-03-01,Queens,2,LCL/LTD,Q12,Off-Peak,4047,5231,0.773657
2025-03-01,Queens,2,LCL/LTD,Q12,Peak,1444,1997,0.723085
2025-03-01,Queens,1,LCL/LTD,Q13,Off-Peak,5009,6413,0.78107
2025-03-01,Queens,1,LCL/LTD,Q13,Peak,2318,3262,0.710607
2025-03-01,Queens,2,LCL/LTD,Q13,Off-Peak,2207,2627,0.840122
2025-03-01,Queens,2,LCL/LTD,Q13,Peak,889,1050,0.846667
2025-03-01,Queens,1,LCL/LTD,Q15,Off-Peak,3146,3629,0.866905
2025-03-01,Queens,1,LCL/LTD,Q15,Peak,1709,2239,0.763287
2025-03-01,Queens,2,LCL/LTD,Q15,Off-Peak,954,1154,0.82669
2025-03-01,Queens,2,LCL/LTD,Q15,Peak,432,517,0.83559
2025-03-01,Queens,1,LCL/LTD,Q15A,Off-Peak,3922,4326,0.906611
2025-03-01,Queens,1,LCL/LTD,Q15A,Peak,2254,2780,0.810791
2025-03-01,Queens,2,LCL/LTD,Q15A,Off-Peak,1233,1487,0.829186
2025-03-01,Queens,2,LCL/LTD,Q15A,Peak,486,629,0.772655
2025-03-01,Queens,1,LCL/LTD,Q16,Off-Peak,5382,5844,0.920945
2025-03-01,Queens,1,LCL/LTD,Q16,Peak,3197,3809,0.839328
2025-03-01,Queens,2,LCL/LTD,Q16,Off-Peak,1977,2330,0.848498
2025-03-01,Queens,2,LCL/LTD,Q16,Peak,722,906,0.796909
2025-03-01,Queens,1,LCL/LTD,Q17,Off-Peak,19113,23063,0.82873
2025-03-01,Queens,1,LCL/LTD,Q17,Peak,6981,9819,0.710969
2025-03-01,Queens,2,LCL/LTD,Q17,Off-Peak,9017,11580,0.77867
2025-03-01,Queens,2,LCL/LTD,Q17,Peak,3574,4785,0.746917
2025-03-01,Queens,1,LCL/LTD,Q18,Off-Peak,4954,6021,0.822787
2025-03-01,Queens,1,LCL/LTD,Q18,Peak,2804,4096,0.68457
2025-03-01,Queens,2,LCL/LTD,Q18,Off-Peak,1901,2294,0.828684
2025-03-01,Queens,2,LCL/LTD,Q18,Peak,783,954,0.820755
2025-03-01,Queens,1,LCL/LTD,Q19,Off-Peak,3708,4544,0.816021
2025-03-01,Queens,1,LCL/LTD,Q19,Peak,1859,2621,0.709271
2025-03-01,Queens,2,LCL/LTD,Q19,Off-Peak,1081,1317,0.820805
2025-03-01,Queens,2,LCL/LTD,Q19,Peak,467,641,0.728549
2025-03-01,Queens,1,LCL/LTD,Q2,Off-Peak,12301,13960,0.88116
2025-03-01,Queens,1,LCL/LTD,Q2,Peak,4593,6146,0.747315
2025-03-01,Queens,2,LCL/LTD,Q2,Off-Peak,4353,5037,0.864205
2025-03-01,Queens,2,LCL/LTD,Q2,Peak,1692,1948,0.868583
2025-03-01,Queens,1,LCL/LTD,Q20A,Off-Peak,7579,8919,0.849759
2025-03-01,Queens,1,LCL/LTD,Q20A,Peak,2727,3625,0.752276
2025-03-01,Queens,2,LCL/LTD,Q20A,Off-Peak,5025,6141,0.818271
2025-03-01,Queens,2,LCL/LTD,Q20A,Peak,1757,2198,0.799363
2025-03-01,Queens,1,LCL/LTD,Q20B,Off-Peak,5916,6836,0.865418
2025-03-01,Queens,1,LCL/LTD,Q20B,Peak,2647,3651,0.725007
2025-03-01,Queens,1,LCL/LTD,Q21,Off-Peak,3884,4728,0.821489
2025-03-01,Queens,1,LCL/LTD,Q21,Peak,1671,2254,0.741349
2025-03-01,Queens,2,LCL/LTD,Q21,Off-Peak,1990,2299,0.865594
2025-03-01,Queens,2,LCL/LTD,Q21,Peak,840,1005,0.835821
2025-03-01,Queens,1,LCL/LTD,Q22,Off-Peak,3284,4674,0.70261
2025-03-01,Queens,1,LCL/LTD,Q22,Peak,1170,1952,0.599385
2025-03-01,Queens,2,LCL/LTD,Q22,Off-Peak,1445,1957,0.738375
2025-03-01,Queens,2,LCL/LTD,Q22,Peak,576,795,0.724528
2025-03-01,Queens,1,LCL/LTD,Q23,Off-Peak,9361,11331,0.826141
2025-03-01,Queens,1,LCL/LTD,Q23,Peak,4264,5918,0.720514
2025-03-01,Queens,2,LCL/LTD,Q23,Off-Peak,3538,4397,0.80464
2025-03-01,Queens,2,LCL/LTD,Q23,Peak,1458,1804,0.808204
2025-03-01,Queens,1,LCL/LTD,Q24,Off-Peak,9062,13737,0.659678
2025-03-01,Queens,1,LCL/LTD,Q24,Peak,4264,7588,0.56194
2025-03-01,Queens,2,LCL/LTD,Q24,Off-Peak,3201,5312,0.602598
2025-03-01,Queens,2,LCL/LTD,Q24,Peak,1372,2220,0.618018
2025-03-01,Queens,1,LCL/LTD,Q25,Off-Peak,10703,13806,0.775243
2025-03-01,Queens,1,LCL/LTD,Q25,Peak,6985,10171,0.686756
2025-03-01,Queens,2,LCL/LTD,Q25,Off-Peak,3692,4538,0.813574
2025-03-01,Queens,2,LCL/LTD,Q25,Peak,1298,1612,0.805211
2025-03-01,Queens,1,LCL/LTD,Q26,Off-Peak,1146,1242,0.922705
2025-03-01,Queens,1,LCL/LTD,Q26,Peak,1971,2309,0.853616
2025-03-01,Queens,1,LCL/LTD,Q27,Off-Peak,29239,36912,0.792127
2025-03-01,Queens,1,LCL/LTD,Q27,Peak,13295,19328,0.687862
2025-03-01,Queens,2,LCL/LTD,Q27,Off-Peak,9176,11393,0.805407
2025-03-01,Queens,2,LCL/LTD,Q27,Peak,3897,4797,0.812383
2025-03-01,Queens,1,LCL/LTD,Q28,Off-Peak,7752,9401,0.824593
2025-03-01,Queens,1,LCL/LTD,Q28,Peak,3887,5084,0.764555
2025-03-01,Queens,2,LCL/LTD,Q28,Off-Peak,3051,3586,0.850809
2025-03-01,Queens,2,LCL/LTD,Q28,Peak,1157,1374,0.842067
2025-03-01,Queens,1,LCL/LTD,Q29,Off-Peak,3128,3403,0.919189
2025-03-01,Queens,1,LCL/LTD,Q29,Peak,1802,2238,0.805183
2025-03-01,Queens,2,LCL/LTD,Q29,Off-Peak,1125,1361,0.826598
2025-03-01,Queens,2,LCL/LTD,Q29,Peak,480,566,0.848057
2025-03-01,Queens,1,LCL/LTD,Q3,Off-Peak,19056,22311,0.854108
2025-03-01,Queens,1,LCL/LTD,Q3,Peak,6176,8325,0.741862
2025-03-01,Queens,2,LCL/LTD,Q3,Off-Peak,7308,9121,0.801228
2025-03-01,Queens,2,LCL/LTD,Q3,Peak,2147,2852,0.752805
2025-03-01,Queens,1,LCL/LTD,Q30,Off-Peak,19012,23899,0.795514
2025-03-01,Queens,1,LCL/LTD,Q30,Peak,7290,10598,0.687866
2025-03-01,Queens,2,LCL/LTD,Q30,Off-Peak,3132,4215,0.74306
2025-03-01,Queens,2,LCL/LTD,Q30,Peak,1356,1776,0.763514
2025-03-01,Queens,1,LCL/LTD,Q31,Off-Peak,7368,9325,0.790134
2025-03-01,Queens,1,LCL/LTD,Q31,Peak,4090,6183,0.661491
2025-03-01,Queens,2,LCL/LTD,Q31,Off-Peak,1115,1549,0.719819
2025-03-01,Queens,2,LCL/LTD,Q31,Peak,553,776,0.712629
2025-03-01,Queens,1,LCL/LTD,Q32,Off-Peak,8427,10755,0.783543
2025-03-01,Queens,1,LCL/LTD,Q32,Peak,3292,4891,0.673073
2025-03-01,Queens,2,LCL/LTD,Q32,Off-Peak,3392,4565,0.743045
2025-03-01,Queens,2,LCL/LTD,Q32,Peak,1475,1996,0.738978
2025-03-01,Queens,1,LCL/LTD,Q33,Off-Peak,5283,6087,0.867915
2025-03-01,Queens,1,LCL/LTD,Q33,Peak,1905,2569,0.741534
2025-03-01,Queens,2,LCL/LTD,Q33,Off-Peak,1977,2267,0.872078
2025-03-01,Queens,2,LCL/LTD,Q33,Peak,628,760,0.826316
2025-03-01,Queens,1,LCL/LTD,Q34,Off-Peak,4114,5210,0.789635
2025-03-01,Queens,1,LCL/LTD,Q34,Peak,1287,1850,0.695676
2025-03-01,Queens,1,LCL/LTD,Q35,Off-Peak,5728,6562,0.872905
2025-03-01,Queens,1,LCL/LTD,Q35,Peak,2353,3266,0.720453
2025-03-01,Queens,2,LCL/LTD,Q35,Off-Peak,3094,3488,0.887041
2025-03-01,Queens,2,LCL/LTD,Q35,Peak,1123,1283,0.875292
2025-03-01,Queens,1,LCL/LTD,Q36,Off-Peak,16489,19464,0.847154
2025-03-01,Queens,1,LCL/LTD,Q36,Peak,7600,10332,0.735579
2025-03-01,Queens,2,LCL/LTD,Q36,Off-Peak,4445,5283,0.841378
2025-03-01,Queens,2,LCL/LTD,Q36,Peak,1413,1816,0.778084
2025-03-01,Queens,1,LCL/LTD,Q37,Off-Peak,4949,6094,0.81211
2025-03-01,Queens,1,LCL/LTD,Q37,Peak,2512,3705,0.678003
2025-03-01,Queens,2,LCL/LTD,Q37,Off-Peak,1578,1895,0.832718
2025-03-01,Queens,2,LCL/LTD,Q37,Peak,662,804,0.823383
2025-03-01,Queens,1,LCL/LTD,Q38,Off-Peak,6251,7880,0.793274
2025-03-01,Queens,1,LCL/LTD,Q38,Peak,3368,4872,0.691297
2025-03-01,Queens,2,LCL/LTD,Q38,Off-Peak,2043,2559,0.798359
2025-03-01,Queens,2,LCL/LTD,Q38,Peak,952,1071,0.888889
2025-03-01,Queens,1,LCL/LTD,Q39,Off-Peak,5605,6810,0.823054
2025-03-01,Queens,1,LCL/LTD,Q39,Peak,3081,4586,0.671827
2025-03-01,Queens,2,LCL/LTD,Q39,Off-Peak,1388,1968,0.705285
2025-03-01,Queens,2,LCL/LTD,Q39,Peak,393,636,0.617925
2025-03-01,Queens,1,LCL/LTD,Q4,Off-Peak,15526,18163,0.854815
2025-03-01,Queens,1,LCL/LTD,Q4,Peak,7160,10091,0.709543
2025-03-01,Queens,2,LCL/LTD,Q4,Off-Peak,4468,5583,0.800287
2025-03-01,Queens,2,LCL/LTD,Q4,Peak,1619,2009,0.805874
2025-03-01,Queens,1,LCL/LTD,Q40,Off-Peak,3078,4062,0.757755
2025-03-01,Queens,1,LCL/LTD,Q40,Peak,1047,1940,0.539691
2025-03-01,Queens,2,LCL/LTD,Q40,Off-Peak,1265,1509,0.838304
2025-03-01,Queens,2,LCL/LTD,Q40,Peak,471,584,0.806507
2025-03-01,Queens,1,LCL/LTD,Q41,Off-Peak,5749,7654,0.751111
2025-03-01,Queens,1,LCL/LTD,Q41,Peak,3182,5193,0.612748
2025-03-01,Queens,2,LCL/LTD,Q41,Off-Peak,1614,2292,0.704188
2025-03-01,Queens,2,LCL/LTD,Q41,Peak,661,1054,0.627135
2025-03-01,Queens,1,LCL/LTD,Q42,Off-Peak,1336,1481,0.902093
2025-03-01,Queens,1,LCL/LTD,Q42,Peak,846,1089,0.77686
2025-03-01,Queens,1,LCL/LTD,Q43,Off-Peak,8303,10243,0.810602
2025-03-01,Queens,1,LCL/LTD,Q43,Peak,3421,4479,0.763787
2025-03-01,Queens,2,LCL/LTD,Q43,Off-Peak,2762,3639,0.759
2025-03-01,Queens,2,LCL/LTD,Q43,Peak,1129,1487,0.759247
2025-03-01,Queens,1,SBS,Q44+,Off-Peak,7263,8339,0.870968
2025-03-01,Queens,1,SBS,Q44+,Peak,2507,3234,0.775201
2025-03-01,Queens,2,SBS,Q44+,Off-Peak,2404,3139,0.765849
2025-03-01,Queens,2,SBS,Q44+,Peak,848,1127,0.75244
2025-03-01,Queens,1,LCL/LTD,Q46,Off-Peak,14743,16344,0.902044
2025-03-01,Queens,1,LCL/LTD,Q46,Peak,7914,9815,0.806317
2025-03-01,Queens,2,LCL/LTD,Q46,Off-Peak,4335,5018,0.86389
2025-03-01,Queens,2,LCL/LTD,Q46,Peak,1642,1908,0.860587
2025-03-01,Queens,1,LCL/LTD,Q47,Off-Peak,7356,8754,0.840302
2025-03-01,Queens,1,LCL/LTD,Q47,Peak,4215,5930,0.710793
2025-03-01,Queens,2,LCL/LTD,Q47,Off-Peak,1419,1799,0.788772
2025-03-01,Queens,2,LCL/LTD,Q47,Peak,617,768,0.803385
2025-03-01,Queens,1,LCL/LTD,Q48,Off-Peak,2432,3105,0.783253
2025-03-01,Queens,1,LCL/LTD,Q48,Peak,953,1357,0.702284
2025-03-01,Queens,2,LCL/LTD,Q48,Off-Peak,1111,1321,0.84103
2025-03-01,Queens,2,LCL/LTD,Q48,Peak,470,554,0.848375
2025-03-01,Queens,1,LCL/LTD,Q49,Off-Peak,2389,2689,0.888434
2025-03-01,Queens,1,LCL/LTD,Q49,Peak,1167,1596,0.731203
2025-03-01,Queens,2,LCL/LTD,Q49,Off-Peak,854,984,0.867886
2025-03-01,Queens,2,LCL/LTD,Q49,Peak,291,358,0.812849
2025-03-01,Queens,1,LCL/LTD,Q5,Off-Peak,27611,32694,0.844528
2025-03-01,Queens,1,LCL/LTD,Q5,Peak,10766,14671,0.733829
2025-03-01,Queens,2,LCL/LTD,Q5,Off-Peak,7604,9518,0.798907
2025-03-01,Queens,2,LCL/LTD,Q5,Peak,3167,3860,0.820466
2025-03-01,Queens,1,LCL/LTD,Q50,Off-Peak,3197,3658,0.873975
2025-03-01,Queens,1,LCL/LTD,Q50,Peak,2069,2765,0.748282
2025-03-01,Queens,2,LCL/LTD,Q50,Off-Peak,794,919,0.863983
2025-03-01,Queens,2,LCL/LTD,Q50,Peak,347,401,0.865337
2025-03-01,Queens,1,SBS,Q52+,Off-Peak,1194,1494,0.799197
2025-03-01,Queens,1,SBS,Q52+,Peak,521,708,0.735876
2025-03-01,Queens,2,SBS,Q52+,Off-Peak,473,560,0.844643
2025-03-01,Queens,2,SBS,Q52+,Peak,196,240,0.816667
2025-03-01,Queens,1,SBS,Q53+,Off-Peak,4640,5565,0.833783
2025-03-01,Queens,1,SBS,Q53+,Peak,1936,2592,0.746914
2025-03-01,Queens,2,SBS,Q53+,Off-Peak,1764,2168,0.813653
2025-03-01,Queens,2,SBS,Q53+,Peak,615,761,0.808147
2025-03-01,Queens,1,LCL/LTD,Q54,Off-Peak,16051,20850,0.769832
2025-03-01,Queens,1,LCL/LTD,Q54,Peak,6223,9345,0.665918
2025-03-01,Queens,2,LCL/LTD,Q54,Off-Peak,4817,7208,0.668285
2025-03-01,Queens,2,LCL/LTD,Q54,Peak,1729,2736,0.631944
2025-03-01,Queens,1,LCL/LTD,Q55,Off-Peak,7692,9624,0.799252
2025-03-01,Queens,1,LCL/LTD,Q55,Peak,3249,4716,0.688931
2025-03-01,Queens,2,LCL/LTD,Q55,Off-Peak,2763,3595,0.768567
2025-03-01,Queens,2,LCL/LTD,Q55,Peak,1129,1490,0.757718
2025-03-01,Queens,1,LCL/LTD,Q56,Off-Peak,8679,13978,0.620904
2025-03-01,Queens,1,LCL/LTD,Q56,Peak,3432,6064,0.565963
2025-03-01,Queens,2,LCL/LTD,Q56,Off-Peak,3086,5097,0.605454
2025-03-01,Queens,2,LCL/LTD,Q56,Peak,1339,2024,0.661561
2025-03-01,Queens,1,LCL/LTD,Q58,Off-Peak,21261,29073,0.731297
2025-03-01,Queens,1,LCL/LTD,Q58,Peak,8361,12922,0.647036
2025-03-01,Queens,2,LCL/LTD,Q58,Off-Peak,7596,10856,0.699705
2025-03-01,Queens,2,LCL/LTD,Q58,Peak,3069,4326,0.709431
2025-03-01,Queens,1,LCL/LTD,Q59,Off-Peak,8907,11706,0.760892
2025-03-01,Queens,1,LCL/LTD,Q59,Peak,4241,6447,0.657825
2025-03-01,Queens,2,LCL/LTD,Q59,Off-Peak,3108,4683,0.663677
2025-03-01,Queens,2,LCL/LTD,Q59,Peak,1351,2012,0.671471
2025-03-01,Queens,1,LCL/LTD,Q6,Off-Peak,8158,10698,0.762572
2025-03-01,Queens,1,LCL/LTD,Q6,Peak,2715,4961,0.547269
2025-03-01,Queens,2,LCL/LTD,Q6,Off-Peak,3129,3984,0.785392
2025-03-01,Queens,2,LCL/LTD,Q6,Peak,1254,1642,0.763703
2025-03-01,Queens,1,LCL/LTD,Q60,Off-Peak,15298,20001,0.764862
2025-03-01,Queens,1,LCL/LTD,Q60,Peak,4976,7766,0.640742
2025-03-01,Queens,2,LCL/LTD,Q60,Off-Peak,5335,7289,0.731925
2025-03-01,Queens,2,LCL/LTD,Q60,Peak,1912,2625,0.728381
2025-03-01,Queens,1,LCL/LTD,Q64,Off-Peak,8116,8635,0.939896
2025-03-01,Queens,1,LCL/LTD,Q64,Peak,4529,5312,0.852598
2025-03-01,Queens,2,LCL/LTD,Q64,Off-Peak,1849,1925,0.960519
2025-03-01,Queens,2,LCL/LTD,Q64,Peak,678,683,0.992679
2025-03-01,Queens,1,LCL/LTD,Q65,Off-Peak,10935,14087,0.776248
2025-03-01,Queens,1,LCL/LTD,Q65,Peak,6178,8926,0.692135
2025-03-01,Queens,2,LCL/LTD,Q65,Off-Peak,3457,4329,0.798568
2025-03-01,Queens,2,LCL/LTD,Q65,Peak,1342,1795,0.747632
2025-03-01,Queens,1,LCL/LTD,Q66,Off-Peak,5128,6036,0.849569
2025-03-01,Queens,1,LCL/LTD,Q66,Peak,2504,3143,0.796691
2025-03-01,Queens,2,LCL/LTD,Q66,Off-Peak,1966,2354,0.835174
2025-03-01,Queens,2,LCL/LTD,Q66,Peak,736,928,0.793103
2025-03-01,Queens,1,LCL/LTD,Q67,Off-Peak,1950,2224,0.876799
2025-03-01,Queens,1,LCL/LTD,Q67,Peak,1258,1684,0.747031
2025-03-01,Queens,2,LCL/LTD,Q67,Off-Peak,321,371,0.865229
2025-03-01,Queens,2,LCL/LTD,Q67,Peak,119,133,0.894737
2025-03-01,Queens,1,LCL/LTD,Q69,Off-Peak,3355,3928,0.854124
2025-03-01,Queens,1,LCL/LTD,Q69,Peak,1738,2315,0.750756
2025-03-01,Queens,2,LCL/LTD,Q69,Off-Peak,1407,1554,0.905405
2025-03-01,Queens,2,LCL/LTD,Q69,Peak,615,668,0.920659
2025-03-01,Queens,1,LCL/LTD,Q7,Off-Peak,5120,6998,0.731638
2025-03-01,Queens,1,LCL/LTD,Q7,Peak,2411,4262,0.565697
2025-03-01,Queens,2,LCL/LTD,Q7,Off-Peak,1845,2449,0.753369
2025-03-01,Queens,2,LCL/LTD,Q7,Peak,764,1016,0.751969
2025-03-01,Queens,1,SBS,Q70+,Off-Peak,3938,4208,0.935837
2025-03-01,Queens,1,SBS,Q70+,Peak,1224,1459,0.838931
2025-03-01,Queens,2,SBS,Q70+,Off-Peak,1534,1675,0.915821
2025-03-01,Queens,2,SBS,Q70+,Peak,489,543,0.900552
2025-03-01,Queens,1,LCL/LTD,Q72,Off-Peak,5084,6072,0.837286
2025-03-01,Queens,1,LCL/LTD,Q72,Peak,2121,2769,0.76598
2025-03-01,Queens,2,LCL/LTD,Q72,Off-Peak,1602,1856,0.863147
2025-03-01,Queens,2,LCL/LTD,Q72,Peak,626,792,0.790404
2025-03-01,Queens,1,LCL/LTD,Q76,Off-Peak,8459,10663,0.793304
2025-03-01,Queens,1,LCL/LTD,Q76,Peak,4562,6562,0.695215
2025-03-01,Queens,2,LCL/LTD,Q76,Off-Peak,2372,2858,0.829951
2025-03-01,Queens,2,LCL/LTD,Q76,Peak,1050,1384,0.758671
2025-03-01,Queens,1,LCL/LTD,Q77,Off-Peak,7183,9329,0.769965
2025-03-01,Queens,1,LCL/LTD,Q77,Peak,4158,5883,0.706782
2025-03-01,Queens,2,LCL/LTD,Q77,Off-Peak,1725,2220,0.777027
2025-03-01,Queens,2,LCL/LTD,Q77,Peak,868,1049,0.827455
2025-03-01,Queens,1,LCL/LTD,Q8,Off-Peak,7163,10897,0.657337
2025-03-01,Queens,1,LCL/LTD,Q8,Peak,3538,6265,0.564725
2025-03-01,Queens,2,LCL/LTD,Q8,Off-Peak,2798,4089,0.684275
2025-03-01,Queens,2,LCL/LTD,Q8,Peak,1304,1884,0.692144
2025-03-01,Queens,1,LCL/LTD,Q83,Off-Peak,11493,13770,0.834641
2025-03-01,Queens,1,LCL/LTD,Q83,Peak,4897,6948,0.704807
2025-03-01,Queens,2,LCL/LTD,Q83,Off-Peak,4186,4805,0.871176
2025-03-01,Queens,2,LCL/LTD,Q83,Peak,1587,1865,0.850938
2025-03-01,Queens,1,LCL/LTD,Q84,Off-Peak,9375,10537,0.889722
2025-03-01,Queens,1,LCL/LTD,Q84,Peak,3965,5142,0.771101
2025-03-01,Queens,2,LCL/LTD,Q84,Off-Peak,2830,3296,0.858617
2025-03-01,Queens,2,LCL/LTD,Q84,Peak,1204,1445,0.833218
2025-03-01,Queens,1,LCL/LTD,Q85,Off-Peak,25831,30556,0.845366
2025-03-01,Queens,1,LCL/LTD,Q85,Peak,11549,16119,0.716484
2025-03-01,Queens,2,LCL/LTD,Q85,Off-Peak,7364,8823,0.834637
2025-03-01,Queens,2,LCL/LTD,Q85,Peak,2797,3429,0.81569
2025-03-01,Queens,1,LCL/LTD,Q88,Off-Peak,14370,18882,0.761042
2025-03-01,Queens,1,LCL/LTD,Q88,Peak,6836,10038,0.681012
2025-03-01,Queens,2,LCL/LTD,Q88,Off-Peak,5402,6227,0.867512
2025-03-01,Queens,2,LCL/LTD,Q88,Peak,2132,2548,0.836735
2025-03-01,Queens,1,LCL/LTD,Q9,Off-Peak,2594,3637,0.713225
2025-03-01,Queens,1,LCL/LTD,Q9,Peak,1189,2070,0.574396
2025-03-01,Queens,2,LCL/LTD,Q9,Off-Peak,1062,1257,0.844869
2025-03-01,Queens,2,LCL/LTD,Q9,Peak,447,540,0.827778
2025-03-01,Queens,1,EXP,QM1,Off-Peak,60,62,0.967742
2025-03-01,Queens,1,EXP,QM1,Peak,233,296,0.787162
2025-03-01,Queens,1,EXP,QM11,Off-Peak,79,85,0.929412
2025-03-01,Queens,1,EXP,QM11,Peak,377,463,0.814255
2025-03-01,Queens,1,EXP,QM12,Off-Peak,80,82,0.97561
2025-03-01,Queens,1,EXP,QM12,Peak,326,442,0.737557
2025-03-01,Queens,1,EXP,QM15,Off-Peak,1762,1986,0.88721
2025-03-01,Queens,1,EXP,QM15,Peak,1849,2300,0.803913
2025-03-01,Queens,2,EXP,QM15,Off-Peak,199,231,0.861472
2025-03-01,Queens,2,EXP,QM15,Peak,78,90,0.866667
2025-03-01,Queens,1,EXP,QM16,Off-Peak,530,567,0.934744
2025-03-01,Queens,1,EXP,QM16,Peak,607,731,0.830369
2025-03-01,Queens,1,EXP,QM17,Off-Peak,167,272,0.613971
2025-03-01,Queens,1,EXP,QM17,Peak,516,685,0.753285
2025-03-01,Queens,1,EXP,QM18,Off-Peak,4,6,0.666667
2025-03-01,Queens,1,EXP,QM18,Peak,410,524,0.782443
2025-03-01,Queens,1,EXP,QM2,Off-Peak,1025,1151,0.89053
2025-03-01,Queens,1,EXP,QM2,Peak,565,769,0.73472
2025-03-01,Queens,2,EXP,QM2,Off-Peak,221,255,0.866667
2025-03-01,Queens,2,EXP,QM2,Peak,99,108,0.916667
2025-03-01,Queens,1,EXP,QM20,Off-Peak,1017,1125,0.904
2025-03-01,Queens,1,EXP,QM20,Peak,852,1087,0.783809
2025-03-01,Queens,1,EXP,QM21,Off-Peak,71,85,0.835294
